Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
EarFun,Free,4,1,2020-04-14,Comply 35-42032-11 TrueGrip Pro Memory Foam Tips for Samsung Galaxy Buds True Wireless Earbuds,"These are quite good headphones, especially considering the price. They are Just a wee bit sharp (treble heavy) for me and I wish I could turn them up to eleven as they don’t quite quite loud enough in some situations. I have turned the volume up all the way on my phone before and found the volume wasn’t very loud. I fixed it by pressing the volume up on the physical buttons of the headphones. These headphones are of such good quality and features that I’d buy them again without hesitation. I disliked the silicone buds that came with it. My wife has a pair of galaxy buds and the tips are better, so I was using those, but I still was still having issues with proper seating. I bough the medium size Comply 35-42032-11 TrueGrip Pro Memory Foam Tips for Samsung Galaxy Buds True Wireless Earbuds and they fit great in my ear and in my Earfün charging case. Get these headphones. I recommend foam ear tips. You’ll like them. They are superb."
EarFun,Free,5,1,2020-04-14,A well-designed earphone is the first choice for listening to music and a must-have for driving,"After I got the earphones, I couldn't wait to do the test. I turned on the music, and as the volume increased, there was no noise. I made a phone call to my wife while driving, and I could hear her voice clearly, as if I were talking face to face.The earplugs were perfectly made and fitted my ears, even though I wore them all day and didn't feel any pain"
EarFun,Free,5,1,2020-04-15,Great buds,"Excellant earbuds, they do a good job at noise cancellation wore mine the other day while using a chainsaw. They are very comfortable to wear for a long time and they snap back into the case well. The battery life is excellent compared to other brands"
EarFun,Free,5,1,2020-04-15,A pleasant shopping trip,It is very comfortable to wear and the sound effect is very good.
EarFun,Free,5,1,2020-04-15,"EarFun, Baby!","My first pair of individuated Bluetooth earbuds, and I love them! Crazy-easy to charge, connect, and place in your ears. Comes with three sizes of rubber tips. Well done, EarFun!"
EarFun,Free,5,1,2020-04-15,Great!,Works great and prices right!
EarFun,Free,1,1,2020-04-15,Do not stay in ears,Hard to keep them stay in the ears. Keep on falling out especially when moving around. Really defeats the purpose of a wireless earbud.
EarFun,Free,3,1,2020-04-15,Low depth and low bass,"These are pretty subpar as far as sound goes, especially for the price. I’m surprised the rating is as high as it is on these. Let them completely charge before pairing and testing. Bass is VERY low, audio clarity is great otherwise. I had to turn my vol up pretty high to get to decent levels. Will be returning"
EarFun,Free,5,1,2020-04-15,It looks very nice,"There is nothing to do at home is to listen to music and play games, compatibility is good, soon connected.There is no uncomfortable feeling, the cutting volume adjustment is ok, switching freely, can be used for a long time, the sound of music is clear and pleasant, no noise, listening to the song is particularly comfortable."
EarFun,Free,4,1,2020-04-15,Good earbuds,The wireless earbuds sounds very clear and is the best bang for your buck. The battery life is up to par also. The only issue I found is that I had a hard time fitting in my ears.
EarFun,Free,5,1,2020-04-15,Great item!,Absolutely love these!
EarFun,Free,1,1,2020-04-15,Mic is not working properly,"Ok, the sound in these earbuds is fine but the mic has issues sometimes you can hear clearly then suddenly you can not anymore, and if you disconnected them the other person will hear you fine right away means that is not signal issues, it is not connectivity issues between the phone and the buds because I tested it with the phone just next to the buds just in case I had any other Bluetooth signal interference. I don't know if this an isolated case but I am returning these buds and wont try my chances ordering the same brand again."
